1.120000000000000107e+01, 1.092035151758625631e+02
1.121000000000000085e+01, 1.093112992304710360e+02
1.122000000000000064e+01, 1.094190709411413707e+02
1.123000000000000043e+01, 1.095268302948952197e+02
1.124000000000000021e+01, 1.096345772788404105e+02
1.125000000000000000e+01, 1.097423118801704618e+02
1.125999999999999979e+01, 1.098500340861641291e+02
1.126999999999999957e+01, 1.099577438841849784e+02
1.127999999999999936e+01, 1.100654412616809594e+02
1.129000000000000092e+01, 1.101731262061839374e+02
1.130000000000000071e+01, 1.102807987053092802e+02
1.131000000000000050e+01, 1.103884587467554184e+02
1.132000000000000028e+01, 1.104961063183034327e+02
1.133000000000000007e+01, 1.106037414078165995e+02
1.133999999999999986e+01, 1.107113640032399644e+02
1.134999999999999964e+01, 1.108189740925999445e+02
1.135999999999999943e+01, 1.109265716640038875e+02
1.137000000000000099e+01, 1.110341567056396599e+02
1.138000000000000078e+01, 1.111417292057752206e+02
1.139000000000000057e+01, 1.112492891527582088e+02
1.140000000000000036e+01, 1.113568365350155460e+02
1.141000000000000014e+01, 1.114643713410529955e+02
1.141999999999999993e+01, 1.115718935594547929e+02
1.142999999999999972e+01, 1.116794031788832058e+02
1.143999999999999950e+01, 1.117869001880781212e+02
1.145000000000000107e+01, 1.118943845758567051e+02
1.146000000000000085e+01, 1.120018563311129185e+02
1.147000000000000064e+01, 1.121093154428171914e+02
1.148000000000000043e+01, 1.122167619000159675e+02
1.149000000000000021e+01, 1.123241956918313633e+02
1.150000000000000000e+01, 1.124316168074607276e+02
1.150999999999999979e+01, 1.125390252361762862e+02
1.151999999999999957e+01, 1.126464209673247439e+02
1.152999999999999936e+01, 1.127538039903268867e+02
1.154000000000000092e+01, 1.128611742946771983e+02
1.155000000000000071e+01, 1.129685318699435186e+02
1.156000000000000050e+01, 1.130758767057665892e+02
1.157000000000000028e+01, 1.131832087918597409e+02
1.158000000000000007e+01, 1.132905281180084813e+02
1.158999999999999986e+01, 1.133978346740701397e+02
1.159999999999999964e+01, 1.135051284499734692e+02
1.160999999999999943e+01, 1.136124094357183196e+02
1.162000000000000099e+01, 1.137196776213752116e+02
1.163000000000000078e+01, 1.138269329970850237e+02
1.164000000000000057e+01, 1.139341755530585800e+02
1.165000000000000036e+01, 1.140414052795763240e+02
1.166000000000000014e+01, 1.141486221669879484e+02
1.166999999999999993e+01, 1.142558262057120118e+02
1.167999999999999972e+01, 1.143630173862356258e+02
1.168999999999999950e+01, 1.144701956991140435e+02
1.170000000000000107e+01, 1.145773611349703458e+02
1.171000000000000085e+01, 1.146845136844950730e+02
1.172000000000000064e+01, 1.147916533384458972e+02
1.173000000000000043e+01, 1.148987800876472392e+02
1.174000000000000021e+01, 1.150058939229899408e+02
1.175000000000000000e+01, 1.151129948354309107e+02
1.175999999999999979e+01, 1.152200828159927966e+02
1.176999999999999957e+01, 1.153271578557636303e+02
1.177999999999999936e+01, 1.154342199458964870e+02
1.179000000000000092e+01, 1.155412690776091580e+02
1.180000000000000071e+01, 1.156483052421837954e+02
1.181000000000000050e+01, 1.157553284309666140e+02
1.182000000000000028e+01, 1.158623386353675073e+02
1.183000000000000007e+01, 1.159693358468597637e+02
1.183999999999999986e+01, 1.160763200569797107e+02
1.184999999999999964e+01, 1.161832912573263741e+02
1.185999999999999943e+01, 1.162902494395611939e+02
1.187000000000000099e+01, 1.163971945954076546e+02
1.188000000000000078e+01, 1.165041267166510011e+02
1.189000000000000057e+01, 1.166110457951378834e+02
1.190000000000000036e+01, 1.167179518227760724e+02
1.191000000000000014e+01, 1.168248447915341046e+02
1.191999999999999993e+01, 1.169317246934409837e+02
1.192999999999999972e+01, 1.170385915205858680e+02
1.193999999999999950e+01, 1.171454452651177718e+02
1.195000000000000107e+01, 1.172522859192452103e+02
1.196000000000000085e+01, 1.173591134752359153e+02
1.197000000000000064e+01, 1.174659279254165511e+02
1.198000000000000043e+01, 1.175727292621723592e+02
1.199000000000000021e+01, 1.176795174779468880e+02
1.200000000000000000e+01, 1.177862925652416806e+02
1.200999999999999979e+01, 1.178930545166159618e+02
1.201999999999999957e+01, 1.179998033246863400e+02
1.203000000000000114e+01, 1.181065389821265228e+02
1.204000000000000092e+01, 1.182132614816670184e+02
1.205000000000000071e+01, 1.183199708160948092e+02
1.206000000000000050e+01, 1.184266669782530954e+02
1.207000000000000028e+01, 1.185333499610409689e+02
1.208000000000000007e+01, 1.186400197574131568e+02
1.208999999999999986e+01, 1.187466763603796949e+02
1.209999999999999964e+01, 1.188533197630056577e+02
1.210999999999999943e+01, 1.189599499584108884e+02
1.212000000000000099e+01, 1.190665669397696576e+02
1.213000000000000078e+01, 1.191731707003104503e+02
1.214000000000000057e+01, 1.192797612333156252e+02
1.215000000000000036e+01, 1.193863385321211723e+02
1.216000000000000014e+01, 1.194929025901164010e+02
1.216999999999999993e+01, 1.195994534007436840e+02
1.217999999999999972e+01, 1.197059909574981731e+02
1.218999999999999950e+01, 1.198125152539275149e+02
1.220000000000000107e+01, 1.199190262836315810e+02
1.221000000000000085e+01, 1.200255240402622263e+02
1.222000000000000064e+01, 1.201320085175229480e+02
1.223000000000000043e+01, 1.202384797091686863e+02
1.224000000000000021e+01, 1.203449376090055125e+02
1.225000000000000000e+01, 1.204513822108903867e+02
1.225999999999999979e+01, 1.205578135087308596e+02
1.226999999999999957e+01, 1.206642314964848310e+02
1.228000000000000114e+01, 1.207706361681602942e+02
1.229000000000000092e+01, 1.208770275178150513e+02
1.230000000000000071e+01, 1.209834055395564718e+02
1.231000000000000050e+01, 1.210897702275412229e+02
1.232000000000000028e+01, 1.211961215759749990e+02
1.233000000000000007e+01, 1.213024595791122806e+02
1.233999999999999986e+01, 1.214087842312560923e+02
1.234999999999999964e+01, 1.215150955267577189e+02
1.235999999999999943e+01, 1.216213934600164635e+02
1.237000000000000099e+01, 1.217276780254794062e+02
1.238000000000000078e+01, 1.218339492176411483e+02
1.239000000000000057e+01, 1.219402070310435420e+02
1.240000000000000036e+01, 1.220464514602754775e+02
1.241000000000000014e+01, 1.221526824999725989e+02
1.241999999999999993e+01, 1.222589001448171047e+02
1.242999999999999972e+01, 1.223651043895374499e+02
1.243999999999999950e+01, 1.224712952289081613e+02
1.245000000000000107e+01, 1.225774726577495386e+02
1.246000000000000085e+01, 1.226836366709274415e+02
1.247000000000000064e+01, 1.227897872633530625e+02
1.248000000000000043e+01, 1.228959244299826707e+02
1.249000000000000021e+01, 1.230020481658173850e+02
1.250000000000000000e+01, 1.231081584659029176e+02
1.250999999999999979e+01, 1.232142553253293613e+02
1.251999999999999957e+01, 1.233203387392309480e+02
1.253000000000000114e+01, 1.234264087027858210e+02
1.254000000000000092e+01, 1.235324652112157935e+02
1.255000000000000071e+01, 1.236385082597861356e+02
1.256000000000000050e+01, 1.237445378438053325e+02
1.257000000000000028e+01, 1.238505539586248574e+02
1.258000000000000007e+01, 1.239565565996389580e+02
1.258999999999999986e+01, 1.240625457622844010e+02
1.259999999999999964e+01, 1.241685214420402872e+02
1.260999999999999943e+01, 1.242744836344277957e+02
1.262000000000000099e+01, 1.243804323350099850e+02
1.263000000000000078e+01, 1.244863675393915514e+02
1.264000000000000057e+01, 1.245922892432186302e+02
1.265000000000000036e+01, 1.246981974421785822e+02
1.266000000000000014e+01, 1.248040921319997238e+02
1.266999999999999993e+01, 1.249099733084511854e+02
1.267999999999999972e+01, 1.250158409673426405e+02
1.268999999999999950e+01, 1.251216951045241217e+02
1.270000000000000107e+01, 1.252275357158857787e+02
1.271000000000000085e+01, 1.253333627973577080e+02
1.272000000000000064e+01, 1.254391763449096970e+02
1.273000000000000043e+01, 1.255449763545510535e+02
1.274000000000000021e+01, 1.256507628223303499e+02
1.275000000000000000e+01, 1.257565357443352809e+02
1.275999999999999979e+01, 1.258622951166923940e+02
1.276999999999999957e+01, 1.259680409355669184e+02
1.278000000000000114e+01, 1.260737731971625522e+02
1.279000000000000092e+01, 1.261794918977212490e+02
1.280000000000000071e+01, 1.262851970335230334e+02
1.281000000000000050e+01, 1.263908886008858019e+02
1.282000000000000028e+01, 1.264965665961650956e+02
1.283000000000000007e+01, 1.266022310157539152e+02
1.283999999999999986e+01, 1.267078818560825368e+02
1.284999999999999964e+01, 1.268135191136182840e+02
1.285999999999999943e+01, 1.269191427848653575e+02
1.287000000000000099e+01, 1.270247528663646364e+02
1.288000000000000078e+01, 1.271303493546934646e+02
1.289000000000000057e+01, 1.272359322464654809e+02
1.290000000000000036e+01, 1.273415015383304194e+02
1.291000000000000014e+01, 1.274470572269738966e+02
1.291999999999999993e+01, 1.275525993091172552e+02
1.292999999999999972e+01, 1.276581277815173507e+02
1.293999999999999950e+01, 1.277636426409663812e+02
1.295000000000000107e+01, 1.278691438842916739e+02
1.296000000000000085e+01, 1.279746315083555146e+02
1.297000000000000064e+01, 1.280801055100549490e+02
1.298000000000000043e+01, 1.281855658863216547e+02
1.299000000000000021e+01, 1.282910126341216710e+02
1.300000000000000000e+01, 1.283964457504552286e+02
1.300999999999999979e+01, 1.285018652323566641e+02
1.301999999999999957e+01, 1.286072710768941363e+02
1.303000000000000114e+01, 1.287126632811694549e+02
1.304000000000000092e+01, 1.288180418423179674e+02
1.305000000000000071e+01, 1.289234067575083031e+02
1.306000000000000050e+01, 1.290287580239422596e+02
1.307000000000000028e+01, 1.291340956388545749e+02
1.308000000000000007e+01, 1.292394195995127859e+02
1.308999999999999986e+01, 1.293447299032170577e+02
1.309999999999999964e+01, 1.294500265472999274e+02
1.310999999999999943e+01, 1.295553095291262764e+02
1.312000000000000099e+01, 1.296605788460930455e+02
1.313000000000000078e+01, 1.297658344956290932e+02
1.314000000000000057e+01, 1.298710764751950251e+02
1.315000000000000036e+01, 1.299763047822830231e+02
1.316000000000000014e+01, 1.300815194144167037e+02
1.316999999999999993e+01, 1.301867203691509189e+02
1.317999999999999972e+01, 1.302919076440715855e+02
1.318999999999999950e+01, 1.303970812367955148e+02
1.320000000000000107e+01, 1.305022411449703270e+02
1.321000000000000085e+01, 1.306073873662741391e+02
1.322000000000000064e+01, 1.307125198984155645e+02
1.323000000000000043e+01, 1.308176387391334003e+02
1.324000000000000021e+01, 1.309227438861965709e+02
1.325000000000000000e+01, 1.310278353374039284e+02
1.325999999999999979e+01, 1.311329130905841112e+02
1.326999999999999957e+01, 1.312379771435953160e+02
1.328000000000000114e+01, 1.313430274943252414e+02
1.329000000000000092e+01, 1.314480641406908319e+02
1.330000000000000071e+01, 1.315530870806382211e+02
1.331000000000000050e+01, 1.316580963121424759e+02
1.332000000000000028e+01, 1.317630918332075112e+02
1.333000000000000007e+01, 1.318680736418658910e+02
1.333999999999999986e+01, 1.319730417361786863e+02
1.334999999999999964e+01, 1.320779961142353898e+02
1.335999999999999943e+01, 1.321829367741536316e+02
1.337000000000000099e+01, 1.322878637140791227e+02
1.338000000000000078e+01, 1.323927769321854555e+02
1.339000000000000057e+01, 1.324976764266740474e+02
1.340000000000000036e+01, 1.326025621957738281e+02
1.341000000000000014e+01, 1.327074342377412677e+02
1.341999999999999993e+01, 1.328122925508600929e+02
1.342999999999999972e+01, 1.329171371334412015e+02
1.343999999999999950e+01, 1.330219679838224920e+02
1.345000000000000107e+01, 1.331267851003687497e+02
1.346000000000000085e+01, 1.332315884814715048e+02
1.347000000000000064e+01, 1.333363781255488050e+02
1.348000000000000043e+01, 1.334411540310452153e+02
1.349000000000000021e+01, 1.335459161964315058e+02
1.350000000000000000e+01, 1.336506646202046511e+02
1.350999999999999979e+01, 1.337553993008876319e+02
1.351999999999999957e+01, 1.338601202370292640e+02
1.353000000000000114e+01, 1.339648274272041419e+02
1.354000000000000092e+01, 1.340695208700123828e+02
1.355000000000000071e+01, 1.341742005640796265e+02
1.356000000000000050e+01, 1.342788665080567796e+02
1.357000000000000028e+01, 1.343835187006199021e+02
1.358000000000000007e+01, 1.344881571404701504e+02
1.358999999999999986e+01, 1.345927818263335496e+02
1.359999999999999964e+01, 1.346973927569609089e+02
1.360999999999999943e+01, 1.348019899311276504e+02
1.362000000000000099e+01, 1.349065733476336959e+02
1.363000000000000078e+01, 1.350111430053033530e+02
1.364000000000000057e+01, 1.351156989029851445e+02
1.365000000000000036e+01, 1.352202410395516949e+02
1.366000000000000014e+01, 1.353247694138996167e+02
1.366999999999999993e+01, 1.354292840249493395e+02
1.367999999999999972e+01, 1.355337848716450253e+02
1.368999999999999950e+01, 1.356382719529543976e+02
1.370000000000000107e+01, 1.357427452678686564e+02
1.371000000000000085e+01, 1.358472048154022787e+02
1.372000000000000064e+01, 1.359516505945929907e+02
1.373000000000000043e+01, 1.360560826045015688e+02
1.374000000000000021e+01, 1.361605008442117253e+02
1.375000000000000000e+01, 1.362649053128300238e+02
1.375999999999999979e+01, 1.363692960094856801e+02
1.376999999999999957e+01, 1.364736729333305050e+02
1.378000000000000114e+01, 1.365780360835387626e+02
1.379000000000000092e+01, 1.366823854593070280e+02
1.380000000000000071e+01, 1.367867210598540737e+02
1.381000000000000050e+01, 1.368910428844207843e+02
1.382000000000000028e+01, 1.369953509322699574e+02
1.383000000000000007e+01, 1.370996452026863039e+02
1.383999999999999986e+01, 1.372039256949761636e+02
1.384999999999999964e+01, 1.373081924084675336e+02
1.385999999999999943e+01, 1.374124453425098977e+02
1.387000000000000099e+01, 1.375166844964740847e+02
1.388000000000000078e+01, 1.376209098697521824e+02
1.389000000000000057e+01, 1.377251214617573964e+02
1.390000000000000036e+01, 1.378293192719239642e+02
1.391000000000000014e+01, 1.379335032997070130e+02
1.391999999999999993e+01, 1.380376735445824465e+02
1.392999999999999972e+01, 1.381418300060468596e+02
1.393999999999999950e+01, 1.382459726836173672e+02
1.395000000000000107e+01, 1.383501015768315767e+02
1.396000000000000085e+01, 1.384542166852473883e+02
1.397000000000000064e+01, 1.385583180084429387e+02
1.398000000000000043e+01, 1.386624055460164584e+02
1.399000000000000021e+01, 1.387664792975861872e+02
1.400000000000000000e+01, 1.388705392627902597e+02
1.400999999999999979e+01, 1.389745854412865640e+02
1.401999999999999957e+01, 1.390786178327526557e+02
1.403000000000000114e+01, 1.391826364368856446e+02
1.404000000000000092e+01, 1.392866412534021379e+02
1.405000000000000071e+01, 1.393906322820380126e+02
1.406000000000000050e+01, 1.394946095225484441e+02
1.407000000000000028e+01, 1.395985729747077073e+02
1.408000000000000007e+01, 1.397025226383091194e+02
1.408999999999999986e+01, 1.398064585131648698e+02
1.409999999999999964e+01, 1.399103805991059915e+02
1.410999999999999943e+01, 1.400142888959822471e+02
1.412000000000000099e+01, 1.401181834036619875e+02
1.413000000000000078e+01, 1.402220641220320374e+02
1.414000000000000057e+01, 1.403259310509976387e+02
1.415000000000000036e+01, 1.404297841904823372e+02
1.416000000000000014e+01, 1.405336235404278682e+02
1.416999999999999993e+01, 1.406374491007940719e+02
1.417999999999999972e+01, 1.407412608715587794e+02
1.418999999999999950e+01, 1.408450588527176706e+02
1.420000000000000107e+01, 1.409488430442842741e+02
1.421000000000000085e+01, 1.410526134462897971e+02
1.422000000000000064e+01, 1.411563700587830112e+02
1.423000000000000043e+01, 1.412601128818302243e+02
1.424000000000000021e+01, 1.413638419155151382e+02
1.425000000000000000e+01, 1.414675571599387354e+02
1.425999999999999979e+01, 1.415712586152192216e+02
1.426999999999999957e+01, 1.416749462814918843e+02
1.428000000000000114e+01, 1.417786201589090638e+02
1.429000000000000092e+01, 1.418822802476399829e+02
1.430000000000000071e+01, 1.419859265478707187e+02
1.431000000000000050e+01, 1.420895590598040599e+02
1.432000000000000028e+01, 1.421931777836594222e+02
1.433000000000000007e+01, 1.422967827196727910e+02
1.433999999999999986e+01, 1.424003738680965796e+02
1.434999999999999964e+01, 1.425039512291995720e+02
1.435999999999999943e+01, 1.426075148032668096e+02
1.437000000000000099e+01, 1.427110645905995057e+02
1.438000000000000078e+01, 1.428146005915149317e+02
1.439000000000000057e+01, 1.429181228063464175e+02
1.440000000000000036e+01, 1.430216312354431238e+02
1.441000000000000014e+01, 1.431251258791700707e+02
1.441999999999999993e+01, 1.432286067379079668e+02
1.442999999999999972e+01, 1.433320738120532098e+02
1.443999999999999950e+01, 1.434355271020176872e+02
1.445000000000000107e+01, 1.435389666082287761e+02
1.446000000000000085e+01, 1.436423923311292015e+02
1.447000000000000064e+01, 1.437458042711770076e+02
1.448000000000000043e+01, 1.438492024288454161e+02
1.449000000000000021e+01, 1.439525868046227686e+02
1.450000000000000000e+01, 1.440559573990124136e+02
1.450999999999999979e+01, 1.441593142125326779e+02
1.451999999999999957e+01, 1.442626572457167242e+02
1.453000000000000114e+01, 1.443659864991124664e+02
1.454000000000000092e+01, 1.444693019732825405e+02
1.455000000000000071e+01, 1.445726036688041916e+02
1.456000000000000050e+01, 1.446758915862691595e+02
1.457000000000000028e+01, 1.447791657262836509e+02
1.458000000000000007e+01, 1.448824260894681970e+02
1.458999999999999986e+01, 1.449856726764576536e+02
1.459999999999999964e+01, 1.450889054879010303e+02
1.460999999999999943e+01, 1.451921245244614624e+02
1.462000000000000099e+01, 1.452953297868161258e+02
1.463000000000000078e+01, 1.453985212756561509e+02
1.464000000000000057e+01, 1.455016989916865100e+02
1.465000000000000036e+01, 1.456048629356260449e+02
1.466000000000000014e+01, 1.457080131082072398e+02
1.466999999999999993e+01, 1.458111495101762500e+02
1.467999999999999972e+01, 1.459142721422927877e+02
1.468999999999999950e+01, 1.460173810053300372e+02
1.470000000000000107e+01, 1.461204761000745975e+02
1.471000000000000085e+01, 1.462235574273263978e+02
1.472000000000000064e+01, 1.463266249878986400e+02
1.473000000000000043e+01, 1.464296787826176569e+02
1.474000000000000021e+01, 1.465327188123228837e+02
1.475000000000000000e+01, 1.466357450778668010e+02
1.475999999999999979e+01, 1.467387575801148500e+02
1.476999999999999957e+01, 1.468417563199453468e+02
1.478000000000000114e+01, 1.469447412982493688e+02
1.479000000000000092e+01, 1.470477125159307548e+02
1.480000000000000071e+01, 1.471506699739059911e+02
1.481000000000000050e+01, 1.472536136731041552e+02
1.482000000000000028e+01, 1.473565436144668297e+02
1.483000000000000007e+01, 1.474594597989479894e+02
1.483999999999999986e+01, 1.475623622275140576e+02
1.484999999999999964e+01, 1.476652509011436791e+02
1.485999999999999943e+01, 1.477681258208277484e+02
1.487000000000000099e+01, 1.478709869875692959e+02
1.488000000000000078e+01, 1.479738344023834600e+02
1.489000000000000057e+01, 1.480766680662973727e+02
1.490000000000000036e+01, 1.481794879803501033e+02
1.491000000000000014e+01, 1.482822941455926014e+02
1.491999999999999993e+01, 1.483850865630876115e+02
1.492999999999999972e+01, 1.484878652339096448e+02
1.493999999999999950e+01, 1.485906301591448084e+02
1.495000000000000107e+01, 1.486933813398908910e+02
1.496000000000000085e+01, 1.487961187772571350e+02
1.497000000000000064e+01, 1.488988424723642936e+02
1.498000000000000043e+01, 1.490015524263445172e+02
1.499000000000000021e+01, 1.491042486403412397e+02
1.500000000000000000e+01, 1.492069311155092066e+02
1.500999999999999979e+01, 1.493095998530143618e+02
1.501999999999999957e+01, 1.494122548508976536e+02
1.503000000000000114e+01, 1.495148961051376091e+02
1.504000000000000092e+01, 1.496175236096614753e+02
1.505000000000000071e+01, 1.497201373563565596e+02
1.506000000000000050e+01, 1.498227373350813991e+02
1.507000000000000028e+01, 1.499253235336768171e+02
1.508000000000000007e+01, 1.500278959379769788e+02
1.508999999999999986e+01, 1.501306009515430162e+02
1.509999999999999964e+01, 1.502333904587918596e+02
1.510999999999999943e+01, 1.503362649068555470e+02
1.512000000000000099e+01, 1.504392247372758220e+02
1.513000000000000078e+01, 1.505422703860436400e+02
1.514000000000000057e+01, 1.506454022836386741e+02
1.515000000000000036e+01, 1.507486208550687650e+02
1.516000000000000014e+01, 1.508519265199091137e+02
1.516999999999999993e+01, 1.509553196923413907e+02
1.517999999999999972e+01, 1.510588007811928435e+02
1.518999999999999950e+01, 1.511623701899750074e+02
1.520000000000000107e+01, 1.512660283169225295e+02
1.521000000000000085e+01, 1.513697755550317368e+02
1.522000000000000064e+01, 1.514736122920990340e+02
1.523000000000000043e+01, 1.515775389107592162e+02
1.524000000000000021e+01, 1.516815557885236103e+02
1.525000000000000000e+01, 1.517856632978180471e+02
1.525999999999999979e+01, 1.518898618060206331e+02
1.526999999999999957e+01, 1.519941516754994950e+02
1.528000000000000114e+01, 1.520985332636501823e+02
1.529000000000000092e+01, 1.522030069229330422e+02
1.530000000000000071e+01, 1.523075730009103665e+02
1.531000000000000050e+01, 1.524122318402833685e+02
1.532000000000000028e+01, 1.525169837789290455e+02
1.533000000000000007e+01, 1.526218291499367012e+02
1.533999999999999986e+01, 1.527267682816444960e+02
1.534999999999999964e+01, 1.528318014976756842e+02
1.535999999999999943e+01, 1.529369291169746816e+02
1.537000000000000099e+01, 1.530421514538430188e+02
1.538000000000000078e+01, 1.531474688179750387e+02
1.539000000000000057e+01, 1.532528815144933674e+02
1.540000000000000036e+01, 1.533583898439843551e+02
1.541000000000000014e+01, 1.534639941025331211e+02
1.541999999999999993e+01, 1.535696945817585970e+02
1.542999999999999972e+01, 1.536754915688482015e+02
1.543999999999999950e+01, 1.537813853465924581e+02
1.545000000000000107e+01, 1.538873761934193567e+02
1.546000000000000085e+01, 1.539934643834284884e+02
1.547000000000000064e+01, 1.540996501864250092e+02
1.548000000000000043e+01, 1.542059338679534619e+02
1.549000000000000021e+01, 1.543123156893312853e+02
1.550000000000000000e+01, 1.544187959076821812e+02
1.550999999999999979e+01, 1.545253747759692828e+02
1.551999999999999957e+01, 1.546320525430280952e+02
1.553000000000000114e+01, 1.547388294535992657e+02
1.554000000000000092e+01, 1.548457057483611266e+02
1.555000000000000071e+01, 1.549526816639619824e+02
1.556000000000000050e+01, 1.550597574330523116e+02
1.557000000000000028e+01, 1.551669332843166274e+02
1.558000000000000007e+01, 1.552742094425052244e+02
1.558999999999999986e+01, 1.553815861284656989e+02
1.559999999999999964e+01, 1.554890635591741841e+02
1.561000000000000121e+01, 1.555966419477664999e+02
1.562000000000000099e+01, 1.557043215035690196e+02
1.563000000000000078e+01, 1.558121024321293646e+02
1.564000000000000057e+01, 1.559199849352467879e+02
1.565000000000000036e+01, 1.560279692110025280e+02
1.566000000000000014e+01, 1.561360554537897940e+02
1.566999999999999993e+01, 1.562442438543436367e+02
1.567999999999999972e+01, 1.563525345997705074e+02
1.568999999999999950e+01, 1.564609278735777878e+02
1.570000000000000107e+01, 1.565694238557028939e+02
1.571000000000000085e+01, 1.566780227225423516e+02
1.572000000000000064e+01, 1.567867246469805593e+02
1.573000000000000043e+01, 1.568955297984183801e+02
1.574000000000000021e+01, 1.570044383428015067e+02
1.575000000000000000e+01, 1.571134504426486274e+02
1.575999999999999979e+01, 1.572225662570794498e+02
1.576999999999999957e+01, 1.573317859418423836e+02
1.578000000000000114e+01, 1.574411096493421667e+02
1.579000000000000092e+01, 1.575505375286671210e+02
1.580000000000000071e+01, 1.576600697256163528e+02
1.581000000000000050e+01, 1.577697063827267243e+02
1.582000000000000028e+01, 1.578794476392994852e+02
1.583000000000000007e+01, 1.579892936314269036e+02
1.583999999999999986e+01, 1.580992444920185562e+02
1.584999999999999964e+01, 1.582093003508274194e+02
1.586000000000000121e+01, 1.583194613344758466e+02
1.587000000000000099e+01, 1.584297275664812616e+02
1.588000000000000078e+01, 1.585400991672816815e+02
1.589000000000000057e+01, 1.586505762542610967e+02
1.590000000000000036e+01, 1.587611589417744824e+02
1.591000000000000014e+01, 1.588718473411728382e+02
1.591999999999999993e+01, 1.589826415608278865e+02
1.592999999999999972e+01, 1.590935417061565715e+02
1.593999999999999950e+01, 1.592045478796454745e+02
1.595000000000000107e+01, 1.593156601808748576e+02
1.596000000000000085e+01, 1.594268787065427091e+02
1.597000000000000064e+01, 1.595382035504884755e+02
1.598000000000000043e+01, 1.596496348037165944e+02
1.599000000000000021e+01, 1.597611725544199430e+02
1.600000000000000000e+01, 1.598728168880029443e+02
1.601000000000000156e+01, 1.599845678871046459e+02
1.601999999999999957e+01, 1.600964256316214573e+02
1.603000000000000114e+01, 1.602083901987298589e+02
1.603999999999999915e+01, 1.603204616629087695e+02
1.605000000000000071e+01, 1.604326400959618297e+02
1.605999999999999872e+01, 1.605449255670394564e+02
1.607000000000000028e+01, 1.606573181426607562e+02
1.608000000000000185e+01, 1.607698178867352112e+02
1.608999999999999986e+01, 1.608824248605841944e+02
1.610000000000000142e+01, 1.609951391229623709e+02
1.610999999999999943e+01, 1.611079607300787870e+02
1.612000000000000099e+01, 1.612208897356178738e+02
1.612999999999999901e+01, 1.613339261907603372e+02
1.614000000000000057e+01, 1.614470701442037068e+02
1.614999999999999858e+01, 1.615603216421827995e+02
1.616000000000000014e+01, 1.616736807284900692e+02
1.617000000000000171e+01, 1.617871474444956448e+02
1.617999999999999972e+01, 1.619007218291673666e+02
1.619000000000000128e+01, 1.620144039190904834e+02
1.619999999999999929e+01, 1.621281937484872913e+02
1.621000000000000085e+01, 1.622420913492365742e+02
1.621999999999999886e+01, 1.623560967508928456e+02
1.623000000000000043e+01, 1.624702099807054481e+02
1.624000000000000199e+01, 1.625844310636375667e+02
1.625000000000000000e+01, 1.626987600223849313e+02
1.626000000000000156e+01, 1.628131968773944607e+02
1.626999999999999957e+01, 1.629277416468827084e+02
1.628000000000000114e+01, 1.630423943468541665e+02
1.628999999999999915e+01, 1.631571549911193415e+02
1.630000000000000071e+01, 1.632720235913128306e+02
1.630999999999999872e+01, 1.633870001569110570e+02
1.632000000000000028e+01, 1.635020846952499767e+02
1.633000000000000185e+01, 1.636172772115425573e+02
1.633999999999999986e+01, 1.637325777088961729e+02
1.635000000000000142e+01, 1.638479861883297701e+02
1.635999999999999943e+01, 1.639635026487908931e+02
1.637000000000000099e+01, 1.640791270871726795e+02
1.637999999999999901e+01, 1.641948594983305156e+02
1.639000000000000057e+01, 1.643106998750986918e+02
1.639999999999999858e+01, 1.644266482083068581e+02
1.641000000000000014e+01, 1.645427044867963104e+02
1.642000000000000171e+01, 1.646588686974361906e+02
1.642999999999999972e+01, 1.647751408251394594e+02
1.644000000000000128e+01, 1.648915208528788128e+02
1.644999999999999929e+01, 1.650080087617024560e+02
1.646000000000000085e+01, 1.651246045307496502e+02
1.646999999999999886e+01, 1.652413081372661736e+02
1.648000000000000043e+01, 1.653581195566196413e+02
1.649000000000000199e+01, 1.654750387623147674e+02
1.650000000000000000e+01, 1.655920657260082862e+02
1.651000000000000156e+01, 1.657092004175239879e+02
1.651999999999999957e+01, 1.658264428048674404e+02
1.653000000000000114e+01, 1.659437928542406269e+02
1.653999999999999915e+01, 1.660612505300564976e+02
1.655000000000000071e+01, 1.661788157949533229e+02
1.655999999999999872e+01, 1.662964886098089892e+02
1.657000000000000028e+01, 1.664142689337550678e+02
1.658000000000000185e+01, 1.665321567241909122e+02
1.658999999999999986e+01, 1.666501519367974140e+02
1.660000000000000142e+01, 1.667682545255508728e+02
1.660999999999999943e+01, 1.668864644427364965e+02
1.662000000000000099e+01, 1.670047816389620152e+02
1.662999999999999901e+01, 1.671232060631710112e+02
1.664000000000000057e+01, 1.672417376626561918e+02
1.664999999999999858e+01, 1.673603763830724631e+02
1.666000000000000014e+01, 1.674791221684500613e+02
1.667000000000000171e+01, 1.675979749612073704e+02
1.667999999999999972e+01, 1.677169347021637407e+02
1.669000000000000128e+01, 1.678360013305521363e+02
1.669999999999999929e+01, 1.679551747840316978e+02
1.671000000000000085e+01, 1.680744549987002188e+02
1.671999999999999886e+01, 1.681938419091063963e+02
1.673000000000000043e+01, 1.683133354482621087e+02
1.674000000000000199e+01, 1.684329355476544947e+02
1.675000000000000000e+01, 1.685526421372579193e+02
1.676000000000000156e+01, 1.686724551455458823e+02
1.676999999999999957e+01, 1.687923744995027846e+02
1.678000000000000114e+01, 1.689124001246356102e+02
1.678999999999999915e+01, 1.690325319449854646e+02
